contig-27198,Staphylococcus lugdunensis
contig-10292,Enterococcus faecalis
contig-28078,Candida albicans
contig-19309,Candida albicans
contig-12991,Candida albicans
contig-27924,Staphylococcus lugdunensis
contig-10635,Cutibacterium avidum
contig-23051,Cutibacterium avidum
contig-28996,Candida albicans
contig-30430,Cutibacterium avidum
contig-14650,Candida albicans
contig-2635,Candida albicans
contig-24059,Candida albicans
contig-19759,Candida albicans
contig-23497,Staphylococcus lugdunensis
contig-5643,Enterococcus faecalis
contig-20694,Enterococcus faecalis
contig-1335,Enterococcus faecalis
contig-26618,Candida albicans
contig-29185,Cutibacterium avidum
contig-1262,Candida albicans
contig-3564,Enterococcus faecalis
contig-2358,Staphylococcus epidermidis
contig-386,Staphylococcus epidermidis
contig-30772,Staphylococcus lugdunensis
contig-19090,Candida albicans
contig-8325,Candida albicans
contig-11040,Leuconostoc citreum
contig-22809,Candida albicans
contig-31337,Candida albicans
contig-10412,Candida albicans
contig-17044,Candida albicans
contig-32763,Cutibacterium avidum
contig-26793,Leuconostoc citreum
contig-27467,Candida albicans
contig-16036,Candida albicans
contig-5267,Staphylococcus aureus
contig-422,Candida albicans
contig-26647,Candida albicans
contig-4698,Candida albicans
contig-30639,Candida albicans
contig-4262,Candida albicans
contig-14424,Enterococcus faecalis
contig-34165,Candida albicans
contig-21859,Cutibacterium avidum
contig-9827,Enterococcus faecalis
contig-698,Candida albicans
contig-26921,Enterococcus faecalis
contig-3911,Cutibacterium avidum
contig-18166,Candida albicans
contig-8237,Candida albicans
contig-17130,Candida albicans
contig-24486,Candida albicans
contig-1364,Candida albicans
contig-20293,Cutibacterium avidum
contig-5699,Staphylococcus lugdunensis
contig-4167,Staphylococcus lugdunensis
contig-9026,Staphylococcus lugdunensis
contig-4749,Staphylococcus hominis
contig-25504,Staphylococcus epidermidis
contig-25099,Candida albicans
contig-28876,Candida albicans
contig-28479,Candida albicans
contig-19600,Candida albicans
contig-18378,Leuconostoc citreum
contig-16479,Cutibacterium avidum
contig-6941,Candida albicans
contig-17091,Candida albicans
contig-21903,Candida albicans
contig-16786,Staphylococcus epidermidis
contig-34462,Staphylococcus epidermidis
contig-31161,Candida albicans
contig-11047,Enterococcus faecalis
contig-32006,Candida albicans
contig-11649,Staphylococcus lugdunensis
contig-16367,Leuconostoc citreum
contig-30723,Candida albicans
contig-34314,Candida albicans
contig-26346,Candida albicans
contig-9385,Candida albicans
contig-26043,Staphylococcus hominis
contig-13923,Staphylococcus aureus
contig-31017,Cutibacterium avidum
contig-25540,Candida albicans
contig-27511,Enterococcus faecalis
contig-23301,Candida albicans
contig-3077,Cutibacterium avidum
contig-27209,Leuconostoc citreum
contig-21233,Candida albicans
contig-11491,Candida albicans
contig-18728,Candida albicans
contig-29561,Candida albicans
contig-31248,Candida albicans
contig-32888,Staphylococcus hominis
contig-15469,Staphylococcus aureus
contig-7269,Cutibacterium avidum
contig-7597,Enterococcus faecalis
contig-2685,Candida albicans
contig-15042,Cutibacterium avidum
contig-11218,Candida albicans
contig-13901,Candida albicans
contig-26066,Candida albicans
contig-32474,Candida albicans
contig-23880,Candida albicans
contig-2912,Candida albicans
contig-2428,Cutibacterium avidum
contig-24795,Enterococcus faecalis
contig-7537,Staphylococcus lugdunensis
contig-19771,Candida albicans
contig-20856,Staphylococcus hominis
contig-14730,Staphylococcus aureus
contig-28143,Candida albicans
contig-25227,Staphylococcus lugdunensis
contig-3322,Candida albicans
contig-32564,Candida albicans
contig-16762,Leuconostoc citreum
contig-33742,Staphylococcus lugdunensis
contig-7187,Cutibacterium avidum
contig-4925,Staphylococcus lugdunensis
contig-8315,Candida albicans
contig-5690,Candida albicans
contig-30856,Candida albicans
contig-780,Staphylococcus epidermidis
contig-33851,Candida albicans
contig-3578,Cutibacterium avidum
contig-20445,Candida albicans
contig-21026,Candida albicans
contig-27873,Candida albicans
contig-17779,Cutibacterium avidum
contig-19415,Candida albicans
contig-11174,Candida albicans
contig-22703,Cutibacterium avidum
contig-28063,Enterococcus faecalis
contig-6796,Cutibacterium avidum
contig-28088,Candida albicans
contig-12317,Candida albicans
contig-7839,Cutibacterium avidum
contig-16835,Staphylococcus aureus
contig-1903,Candida albicans
contig-5512,Candida albicans
contig-2520,Staphylococcus epidermidis
contig-17448,Enterococcus faecalis
contig-15364,Candida albicans
contig-17211,Staphylococcus hominis
contig-18564,Candida albicans
contig-1624,Candida albicans
contig-6889,Candida albicans
contig-4201,Candida albicans
contig-2264,Cutibacterium avidum
contig-11192,Enterococcus faecalis
contig-4874,Candida albicans
contig-14578,Cutibacterium avidum
contig-7257,Candida albicans
contig-23527,Candida albicans
contig-880,Candida albicans
contig-7092,Candida albicans
contig-29690,Candida albicans
contig-29916,Candida albicans
contig-34260,Staphylococcus lugdunensis
contig-23730,Enterococcus faecalis
contig-19234,Staphylococcus lugdunensis
contig-21788,Cutibacterium avidum
contig-10288,Staphylococcus hominis
contig-1075,Cutibacterium avidum
contig-26679,Staphylococcus lugdunensis
contig-16919,Leuconostoc citreum
contig-30617,Candida albicans
contig-31426,Staphylococcus lugdunensis
contig-24671,Staphylococcus epidermidis
contig-32435,Candida albicans
contig-16286,Candida albicans
contig-84,Candida albicans
contig-27622,Enterococcus faecalis
contig-7031,Candida albicans
contig-19457,Staphylococcus lugdunensis
contig-9426,Staphylococcus lugdunensis
contig-27221,Candida albicans
contig-19794,Enterococcus faecalis
contig-1609,Candida albicans
contig-23875,Cutibacterium acnes
contig-7816,Cutibacterium avidum
contig-10859,Candida albicans
contig-30830,Candida albicans
contig-6357,Candida albicans
contig-8935,Candida albicans
contig-29624,Candida albicans
contig-10378,Enterococcus faecalis
contig-19889,Candida albicans
contig-13017,Leuconostoc citreum
contig-13546,Candida albicans
contig-18417,Staphylococcus lugdunensis
contig-24562,Candida albicans
contig-11415,Cutibacterium avidum
contig-33121,Candida albicans
contig-919,Candida albicans
contig-18012,Enterococcus faecalis
contig-777,Staphylococcus aureus
contig-5730,Candida albicans
contig-23621,Staphylococcus lugdunensis
contig-25902,Cutibacterium avidum
contig-28881,Candida albicans
contig-11769,Cutibacterium avidum
contig-27074,Candida albicans
contig-17839,Cutibacterium avidum
contig-31404,Staphylococcus lugdunensis
contig-21406,Cutibacterium avidum
contig-33513,Staphylococcus lugdunensis
contig-7772,Candida albicans
contig-26766,Cutibacterium avidum
contig-31444,Candida albicans
contig-7915,Staphylococcus epidermidis
contig-19079,Enterococcus faecalis
contig-10040,Staphylococcus aureus
contig-19865,Leuconostoc citreum
contig-9171,Cutibacterium avidum
contig-17328,Cutibacterium avidum
contig-15176,Enterococcus faecalis
contig-29942,Staphylococcus lugdunensis
contig-9859,Candida albicans
contig-31740,Staphylococcus epidermidis
contig-19171,Staphylococcus lugdunensis
contig-19427,Candida albicans
contig-32867,Candida albicans
contig-26993,Staphylococcus hominis
contig-33102,Candida albicans
contig-22166,Candida albicans
contig-23742,Candida albicans
contig-7768,Candida albicans
contig-20720,Candida albicans
contig-9996,Candida albicans
contig-29768,Cutibacterium avidum
contig-32384,Candida albicans
contig-24296,Candida albicans
contig-18297,Candida albicans
contig-19049,Cutibacterium avidum
contig-7701,Candida albicans
contig-12840,Enterococcus faecalis
contig-5296,Enterococcus faecalis
contig-16996,Staphylococcus epidermidis
contig-23542,Enterococcus faecalis
contig-29021,Candida albicans
contig-19523,Cutibacterium avidum
contig-27324,Enterococcus faecalis
contig-1915,Candida albicans
contig-30283,Candida albicans
contig-32608,Enterococcus faecalis
contig-28353,Candida albicans
contig-16297,Candida albicans
contig-5395,Staphylococcus aureus
contig-30244,Candida albicans
contig-4266,Candida albicans
contig-10776,Enterococcus faecalis
contig-19408,Candida albicans
contig-2532,Candida albicans
contig-5508,Candida albicans
contig-24557,Staphylococcus aureus
contig-20197,Staphylococcus epidermidis
contig-33430,Staphylococcus lugdunensis
contig-19592,Staphylococcus lugdunensis
contig-18887,Cutibacterium avidum
contig-14841,Candida albicans
contig-27033,Candida albicans
contig-27643,Candida albicans
contig-29839,Candida albicans
contig-34373,Candida albicans
contig-20590,Candida albicans
contig-6002,Enterococcus faecalis
contig-22395,Enterococcus faecalis
contig-22325,Candida albicans
contig-15420,Candida albicans
contig-23467,Staphylococcus epidermidis
contig-32052,Candida albicans
contig-10342,Candida albicans
contig-13991,Candida albicans
contig-17493,Cutibacterium acnes
contig-33681,Candida albicans
contig-7270,Candida albicans
contig-34014,Streptococcus pneumoniae
contig-29216,Candida albicans
contig-8175,Enterococcus faecalis
contig-3107,Candida albicans
contig-11557,Candida albicans
contig-34426,Candida albicans
contig-5741,Enterococcus faecalis
contig-33051,Candida albicans
contig-23692,Leuconostoc citreum
contig-4580,Candida albicans
contig-10543,Enterococcus faecalis
contig-34243,Candida albicans
contig-9356,Candida albicans
contig-13761,Candida albicans
contig-13057,Enterococcus faecalis
contig-21600,Staphylococcus epidermidis
contig-27434,Staphylococcus aureus
contig-6648,Cutibacterium avidum
contig-25179,Candida albicans
contig-18303,Candida albicans
contig-30736,Candida albicans
contig-19702,Candida albicans
contig-4227,Candida albicans
contig-20543,Candida albicans
contig-4309,Cutibacterium avidum
contig-34153,Candida albicans
contig-24879,Staphylococcus hominis
contig-29787,Enterococcus faecalis
contig-29992,Candida albicans
contig-25002,Cutibacterium avidum
contig-33567,Candida albicans
contig-4375,Cutibacterium avidum
contig-24627,Cutibacterium avidum
contig-17598,Candida albicans
contig-3332,Candida albicans
contig-14866,Staphylococcus lugdunensis
contig-34344,Candida albicans
contig-13463,Candida albicans
contig-27525,Candida albicans
contig-20089,Candida albicans
contig-27583,Candida albicans
contig-22716,Enterococcus faecalis
contig-20131,Candida albicans
contig-27985,Cutibacterium acnes
contig-10246,Staphylococcus epidermidis
contig-28513,Candida albicans
contig-25316,Cutibacterium avidum
contig-31923,Candida albicans
contig-30662,Candida albicans
contig-27139,Staphylococcus aureus
contig-32250,Candida albicans
contig-6339,Enterococcus faecalis
contig-5983,Enterococcus faecalis
contig-732,Cutibacterium avidum
contig-5642,Candida albicans
contig-25769,Candida albicans
contig-30573,Candida albicans
contig-27787,Candida albicans
contig-7164,Candida albicans
contig-22921,Candida albicans
contig-17507,Staphylococcus lugdunensis
contig-1944,Staphylococcus hominis
contig-32035,Candida albicans
contig-659,Enterococcus faecalis
contig-11720,Leuconostoc citreum
contig-23686,Enterococcus faecalis
contig-26027,Candida albicans
contig-26471,Candida albicans
contig-29725,Homo sapiens
contig-6050,Enterococcus faecalis
contig-1781,Cutibacterium avidum
contig-32481,Candida albicans
contig-14633,Candida albicans
contig-34501,Candida albicans
contig-19327,Cutibacterium avidum
contig-5799,Cutibacterium acnes
contig-2271,Candida albicans
contig-874,Staphylococcus aureus
contig-20419,Candida albicans
contig-24432,Staphylococcus aureus
contig-33186,Candida albicans
contig-20640,Candida albicans
contig-32415,Enterococcus faecalis
contig-19131,Staphylococcus aureus
contig-19162,Candida albicans
contig-1001,Candida albicans
contig-23144,Candida albicans
contig-12162,Candida albicans
contig-5569,Enterococcus faecalis
contig-23137,Candida albicans
contig-31096,Candida albicans
contig-31380,Candida albicans
contig-21524,Candida albicans
contig-11260,Leuconostoc citreum
contig-25424,Candida albicans
contig-16130,Candida albicans
contig-3251,Staphylococcus epidermidis
contig-11485,Candida albicans
contig-19094,Staphylococcus lugdunensis
contig-3196,Enterococcus faecalis
contig-4324,Cutibacterium avidum
contig-27351,Streptococcus thermophilus
contig-21094,Staphylococcus epidermidis
contig-28439,Enterococcus faecalis
contig-5315,Cutibacterium avidum
contig-11140,Staphylococcus lugdunensis
contig-29376,Enterococcus faecalis
contig-22654,Candida albicans
contig-7543,Enterococcus faecalis
contig-5911,Homo sapiens
contig-26690,Candida albicans
contig-16461,Candida albicans
contig-19851,Candida albicans
contig-3368,Candida albicans
contig-213,Candida albicans
contig-20812,Enterococcus faecalis
contig-29657,Candida albicans
contig-2096,Enterococcus faecalis
contig-19505,Enterococcus faecalis
contig-18955,Staphylococcus hominis
contig-26060,Candida albicans
contig-4777,Candida albicans
contig-30538,Candida albicans
contig-17805,Candida albicans
contig-28903,Candida albicans
contig-5465,Candida albicans
contig-955,Staphylococcus epidermidis
contig-13207,Candida albicans
contig-13664,Staphylococcus aureus
contig-26904,Candida albicans
contig-12354,Candida albicans
contig-24732,Candida albicans
contig-8277,Cutibacterium avidum
contig-3481,Candida albicans
contig-376,Candida albicans
contig-15564,Enterococcus faecalis
contig-11177,Cutibacterium avidum
contig-594,Staphylococcus lugdunensis
contig-7986,Enterococcus faecalis
contig-2918,Homo sapiens
contig-20648,Candida albicans
contig-13779,Cutibacterium avidum
contig-1426,Enterococcus faecalis
contig-11395,Staphylococcus lugdunensis
contig-28310,Candida albicans
contig-18324,Staphylococcus lugdunensis
contig-5752,Candida albicans
contig-6175,Cutibacterium avidum
contig-15074,Staphylococcus hominis
contig-4010,Candida albicans
contig-12377,Leuconostoc citreum
contig-20112,Cutibacterium avidum
contig-28190,Candida albicans
contig-24138,Candida albicans
contig-30426,Candida albicans
contig-26812,Candida albicans
contig-10495,Cutibacterium avidum
contig-1873,Candida albicans
contig-16544,Candida albicans
contig-6161,Candida albicans
contig-16946,Candida albicans
contig-31210,Candida albicans
contig-18453,Cutibacterium avidum
contig-177,Cutibacterium avidum
contig-2003,Staphylococcus epidermidis
contig-33657,Cutibacterium acnes
contig-5125,Candida albicans
contig-21399,Enterococcus faecalis
contig-14751,Enterococcus faecalis
contig-16847,Candida albicans
contig-10903,Candida albicans
contig-29016,Candida albicans
contig-8851,Candida albicans
contig-5595,Candida albicans
contig-23728,Candida albicans
contig-23850,Cutibacterium avidum
contig-6156,Cutibacterium avidum
contig-31615,Candida albicans
contig-4209,Cutibacterium avidum
contig-17285,Candida albicans
contig-32916,Staphylococcus lugdunensis
contig-25062,Cutibacterium acnes
contig-33704,Candida albicans
contig-17922,Cutibacterium avidum
contig-33910,Staphylococcus lugdunensis
contig-27237,Staphylococcus aureus
contig-34484,Candida albicans
contig-2311,Candida albicans
contig-31674,Candida albicans
contig-32454,Cutibacterium avidum
contig-24181,Cutibacterium acnes
